1.410000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.415000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.420000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.425000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.430000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.435000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.440000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.445000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.450000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.455000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.460000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.465000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.470000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.475000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.480000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.485000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.490000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.495000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.500000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.505000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.510000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.515000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.520000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.525000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.530000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.535000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.540000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.545000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.550000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.555000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.560000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.565000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.570000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.575000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.580000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.585000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.590000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.595000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.600000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.605000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.610000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.615000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.620000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.625000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.630000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.635000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.640000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.645000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.650000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.655000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.660000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.665000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.670000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.675000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.680000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.685000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.690000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.695000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.700000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.705000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.710000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.715000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.720000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.725000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.730000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.735000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.740000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.745000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.750000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.755000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.760000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.765000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.770000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.775000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.780000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.785000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.790000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.795000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.800000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.805000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.810000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.815000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.820000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.825000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.830000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.835000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.840000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.845000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.850000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.855000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.860000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.865000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.870000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.875000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.880000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.885000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.890000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.895000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.900000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.905000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.910000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.915000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.920000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.925000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.930000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.935000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.940000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.945000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.950000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.955000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.960000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.965000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.970000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.975000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.980000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.985000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.990000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
1.995000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
2.000000000000001e-01 0 0.000000000000000e+00 1.000000000000000e-07
